Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2014-04-02,2.8602,2.8755,2.8252,2.8668,75317.0,109520.0
2014-04-01,2.916,2.917,2.8585,2.8697,58759.0,112227.0
2014-03-31,2.92562,2.93722,2.89524,2.91652,51557.2,91646.0
2014-03-28,2.93502,2.95276,2.92338,2.93702,46553.2,73706.4
2014-03-27,2.9018,2.9487,2.89984,2.94132,42971.6,55357.0
2014-03-26,2.88694,2.91022,2.88258,2.90838,33206.4,42111.0
2014-03-25,2.89,2.9081,2.8674,2.8828,38889.0,38351.0
2014-03-24,2.9079,2.9372,2.883,2.8909,35495.0,47296.0
2014-03-21,2.8866,2.9339,2.8853,2.9079,31019.0,50049.0
2014-03-20,2.8655,2.9,2.8521,2.8955,42551.0,53658.0
2014-03-19,2.8965,2.8973,2.8545,2.8688,39204.0,59180.0
2014-03-18,2.885,2.9051,2.8644,2.9028,46754.0,64778.0
2014-03-17,2.96,2.9656,2.8784,2.8811,59390.0,69979.0
2014-03-14,2.9301,2.9688,2.9265,2.9597,50399.0,72564.0
2014-03-13,2.9555,2.9607,2.9169,2.9329,48436.0,79940.0
2014-03-12,2.96,2.971,2.9346,2.9558,66751.0,83339.0
2014-03-11,2.9494,2.9716,2.9456,2.967,50477.0,85522.0
2014-03-10,2.972,2.972,2.9386,2.9494,47616.0,91191.0
2014-03-07,2.948,2.9756,2.9326,2.9738,63798.0,92771.0
2014-03-06,2.9381,2.9554,2.9266,2.9455,53579.0,96604.0
2014-03-05,2.9811,2.9915,2.9355,2.9403,54347.0,99843.0
2014-03-04,3.0213,3.0294,2.9684,2.9853,43901.0,100298.0
2014-03-03,2.983,3.0538,2.983,3.0203,59108.0,102645.0
2014-02-28,2.91742,2.94458,2.89854,2.93988,41724.0,82988.8
2014-02-27,2.90836,2.91364,2.8754,2.88102,34000.2,64475.8
2014-02-26,2.86758,2.88806,2.85148,2.8738,34813.8,47574.0
2014-02-25,2.87084,2.87284,2.82864,2.8328,39939.4,37368.8
2014-02-24,2.834,2.855,2.815,2.8336,37182.0,26906.0
2014-02-21,2.8628,2.8628,2.81,2.8333,25122.0,31371.0
2014-02-20,2.8215,2.8603,2.785,2.8466,35987.0,35279.0
2014-02-19,2.8373,2.8442,2.815,2.8247,40613.0,35235.0
2014-02-18,2.8052,2.8471,2.7963,2.8323,50061.0,40139.0
2014-02-14,2.7724,2.8135,2.7612,2.8053,53166.0,50112.0
2014-02-13,2.7598,2.7855,2.7332,2.7772,61257.0,59179.0
2014-02-12,2.7546,2.7977,2.7546,2.7631,71768.0,65637.0
2014-02-11,2.7249,2.7614,2.7178,2.7526,58821.0,68413.0
2014-02-10,2.7525,2.7604,2.716,2.7248,59647.0,78062.0
2014-02-07,2.688,2.7537,2.6756,2.7489,73860.0,85033.0
2014-02-06,2.6446,2.6892,2.6446,2.683,62172.0,88002.0
2014-02-05,2.6136,2.6479,2.6078,2.6413,61243.0,91312.0
2014-02-04,2.6101,2.6181,2.5969,2.6031,51287.0,93008.0
2014-02-03,2.6385,2.644,2.5942,2.6069,63085.0,94128.0
2014-01-31,2.6825,2.6865,2.6257,2.63056,52001.4,76532.0
2014-01-30,2.66438,2.69358,2.6579,2.66962,54165.4,60331.2
2014-01-29,2.6341,2.6681,2.62594,2.66398,33307.6,47011.2
2014-01-28,2.6307,2.6497,2.6246,2.62976,30043.8,33710.2
2014-01-27,2.6626,2.6697,2.6149,2.6217,32184.0,23385.0
2014-01-24,2.6632,2.672,2.6362,2.6632,29939.0,27711.0
2014-01-23,2.6701,2.6745,2.6558,2.6618,30244.0,29140.0
2014-01-22,2.6258,2.6795,2.6245,2.6771,33607.0,31463.0
2014-01-21,2.6188,2.6682,2.61,2.6206,46702.0,39037.0
2014-01-17,2.5944,2.6365,2.59,2.6204,51242.0,43066.0
2014-01-16,2.6177,2.6264,2.5882,2.5951,72006.0,47464.0
2014-01-15,2.6145,2.641,2.6032,2.6264,47022.0,52620.0
2014-01-14,2.6265,2.6386,2.5987,2.6224,53943.0,58053.0
2014-01-13,2.679,2.68,2.6228,2.6341,64912.0,64010.0
2014-01-10,2.6445,2.681,2.6329,2.6691,59477.0,68224.0
2014-01-09,2.6685,2.6859,2.6317,2.6426,52516.0,72458.0
2014-01-08,2.673,2.683,2.6533,2.6563,61213.0,75028.0
2014-01-07,2.66,2.6892,2.6559,2.6786,65270.0,73937.0
2014-01-06,2.6504,2.674,2.6425,2.646,56684.0,82427.0
2014-01-03,2.7007,2.7134,2.6462,2.6488,53134.0,87376.0
2014-01-02,2.788,2.7975,2.6923,2.695,53207.0,90990.0
2013-12-31,2.7854,2.79962,2.77444,2.78588,27658.8,72599.6
2013-12-30,2.81512,2.82714,2.78032,2.78722,44629.8,57531.4
2013-12-27,2.81988,2.84416,2.80432,2.81346,36901.6,44123.6
2013-12-26,2.817,2.845,2.81312,2.81898,26517.0,34222.0
2013-12-24,2.7805,2.8269,2.7778,2.8142,17823.0,24188.0
2013-12-23,2.7789,2.7933,2.7686,2.7803,35939.0,30631.0
2013-12-20,2.7435,2.7907,2.7394,2.7831,39435.0,34601.0
2013-12-19,2.6976,2.7462,2.688,2.7401,40139.0,41302.0
2013-12-18,2.6504,2.7007,2.6465,2.6973,45623.0,44900.0
2013-12-17,2.6404,2.6541,2.6318,2.6472,51685.0,49858.0
2013-12-16,2.63,2.6774,2.6257,2.6437,38788.0,53766.0
2013-12-13,2.6331,2.6438,2.6152,2.6293,51532.0,59485.0
2013-12-12,2.665,2.682,2.6311,2.6348,58013.0,63830.0
2013-12-11,2.6719,2.6775,2.642,2.6611,67553.0,70402.0
2013-12-10,2.6741,2.7049,2.6614,2.6829,63540.0,76056.0
2013-12-09,2.725,2.7378,2.6662,2.6749,64547.0,84298.0
2013-12-06,2.7179,2.7545,2.71,2.7269,66296.0,86356.0
2013-12-05,2.7115,2.749,2.6967,2.7127,48704.0,86961.0
2013-12-04,2.7355,2.7496,2.7069,2.7192,71365.0,88560.0
2013-12-03,2.6788,2.7381,2.678,2.7237,60485.0,93620.0
2013-12-02,2.664,2.72,2.6586,2.6784,57834.0,94253.0
2013-11-29,2.69814,2.70848,2.6609,2.66706,25243.8,78259.2
2013-11-27,2.6914,2.71256,2.67392,2.69608,50229.2,62975.8
2013-11-26,2.67602,2.69674,2.67116,2.68514,45552.4,48163.4
2013-11-25,2.7084,2.71144,2.65622,2.67928,54380.2,39637.0
2013-11-22,2.7368,2.7676,2.7173,2.7261,48721.0,31398.0
2013-11-21,2.6595,2.746,2.6575,2.7438,45757.0,35100.0
2013-11-20,2.6361,2.673,2.6201,2.663,45800.0,42060.0
2013-11-19,2.6511,2.6787,2.6307,2.6395,48252.0,44717.0
2013-11-18,2.6584,2.6713,2.6208,2.6568,49524.0,47470.0
2013-11-15,2.6852,2.6968,2.6411,2.6577,67021.0,51216.0
2013-11-14,2.6341,2.7148,2.6341,2.6837,72021.0,56431.0
2013-11-13,2.5906,2.644,2.5864,2.628,63432.0,62918.0
2013-11-12,2.606,2.634,2.5717,2.5864,62361.0,68485.0
2013-11-11,2.5486,2.6085,2.5486,2.5965,59117.0,75338.0
2013-11-08,2.5075,2.5679,2.5008,2.5534,74761.0,82396.0
2013-11-07,2.5415,2.5491,2.4945,2.5031,86532.0,87415.0
2013-11-06,2.5388,2.572,2.5345,2.548,80958.0,94833.0
2013-11-05,2.5284,2.5417,2.5138,2.5161,62363.0,95079.0
2013-11-04,2.5429,2.5542,2.5153,2.5282,66270.0,95561.0
2013-11-01,2.597,2.5996,2.5347,2.5454,61834.0,96778.0
2013-10-31,2.62138,2.62538,2.58206,2.59634,44464.2,78845.6
2013-10-30,2.59156,2.64076,2.5906,2.63328,54579.6,63707.0
2013-10-29,2.622,2.62326,2.58544,2.60256,42087.6,50313.2
2013-10-28,2.58768,2.64184,2.58068,2.62678,37686.8,40102.2
2013-10-25,2.5836,2.5956,2.5602,2.5871,31249.0,30779.0
2013-10-24,2.5503,2.5908,2.5417,2.5896,46513.0,33946.0
2013-10-23,2.6195,2.6219,2.5488,2.5523,35788.0,40622.0
2013-10-22,2.6552,2.6795,2.614,2.6167,42783.0,47191.0
2013-10-21,2.671,2.684,2.6518,2.6538,29431.0,49332.0
2013-10-18,2.6458,2.68,2.6378,2.6732,43534.0,52663.0
2013-10-17,2.7005,2.7088,2.6344,2.6479,56365.0,57123.0
2013-10-16,2.6577,2.724,2.655,2.7021,56018.0,63218.0
2013-10-15,2.6625,2.6797,2.6483,2.6598,49604.0,68424.0
2013-10-14,2.6615,2.6775,2.6266,2.6668,44810.0,70085.0
2013-10-11,2.6925,2.6931,2.6523,2.6681,67793.0,73981.0
2013-10-10,2.623,2.7083,2.6195,2.6981,79970.0,81415.0
2013-10-09,2.6365,2.6535,2.595,2.623,66743.0,84402.0
2013-10-08,2.6312,2.657,2.6218,2.6306,59662.0,90339.0
2013-10-07,2.6047,2.6307,2.5629,2.6261,78290.0,98679.0
2013-10-04,2.63,2.6561,2.6005,2.6076,64161.0,104340.0
2013-10-03,2.631,2.6712,2.624,2.6396,63064.0,107061.0
2013-10-02,2.596,2.6335,2.5893,2.6287,63896.0,110281.0
2013-10-01,2.6234,2.6291,2.5723,2.6106,58727.0,109671.0
2013-09-30,2.65556,2.65556,2.60798,2.6295,48667.2,85994.6
2013-09-27,2.6933,2.70822,2.6537,2.6666,51905.6,70969.8
2013-09-26,2.6571,2.70098,2.6538,2.69848,37694.2,55197.6
2013-09-25,2.6506,2.69918,2.65042,2.6697,39841.8,44746.4
2013-09-24,2.6196,2.6608,2.6065,2.6592,44400.0,36458.0
2013-09-23,2.6843,2.6901,2.616,2.623,46247.0,46108.0
2013-09-20,2.697,2.7164,2.6755,2.6842,38420.0,48685.0
2013-09-19,2.7405,2.763,2.6771,2.6972,40448.0,52067.0
2013-09-18,2.6554,2.7457,2.6448,2.7421,49293.0,55724.0
2013-09-17,2.7164,2.7221,2.6443,2.6611,51599.0,60253.0
2013-09-16,2.7525,2.7599,2.708,2.7166,48730.0,63212.0
2013-09-13,2.7671,2.7798,2.7425,2.7696,54642.0,70465.0
2013-09-12,2.723,2.772,2.7122,2.7627,55756.0,76127.0
2013-09-11,2.7365,2.7535,2.7078,2.7122,64837.0,82950.0
2013-09-10,2.786,2.8043,2.732,2.7357,70586.0,90945.0
2013-09-09,2.8479,2.8509,2.7824,2.8024,66198.0,101521.0
2013-09-06,2.8337,2.875,2.8289,2.8537,51251.0,105940.0
2013-09-05,2.8555,2.8693,2.8164,2.836,48983.0,109933.0
2013-09-04,2.8605,2.8753,2.8365,2.8643,53580.0,108537.0
2013-09-03,2.8875,2.9001,2.825,2.8646,64942.0,112899.0
2013-08-30,2.9428,2.95134,2.88824,2.9158,45549.4,90530.8
2013-08-29,2.99922,3.03012,2.95772,2.98492,34127.2,69651.8
2013-08-28,3.0033,3.05482,2.9974,3.04134,40062.2,53158.0
2013-08-27,2.9351,3.02344,2.92602,3.00982,44208.4,37814.8
2013-08-26,3.0051,3.0081,2.947,2.9517,37740.0,27775.0
2013-08-23,2.972,3.0203,2.968,3.0072,45882.0,34562.0
2013-08-22,2.9409,2.9733,2.9378,2.9648,33458.0,36844.0
2013-08-21,2.9345,2.9624,2.9174,2.9377,40298.0,39151.0
2013-08-20,2.927,2.9581,2.8975,2.9272,40996.0,43488.0
2013-08-19,2.9751,2.9913,2.9237,2.9333,48765.0,50799.0
2013-08-16,2.9853,3.0011,2.9504,2.9675,53643.0,56107.0
2013-08-15,2.9856,3.0044,2.9625,2.9845,37898.0,59122.0
2013-08-14,2.9378,2.9906,2.9252,2.983,55768.0,60327.0
2013-08-13,2.9046,2.9538,2.902,2.9425,52942.0,65176.0
2013-08-12,2.9082,2.9165,2.8808,2.9041,56589.0,72596.0
2013-08-09,2.8699,2.9134,2.8585,2.9082,60697.0,79465.0
2013-08-08,2.8711,2.8885,2.8161,2.8576,71545.0,90817.0
2013-08-07,2.9181,2.9209,2.8609,2.8711,71985.0,98581.0
2013-08-06,2.9503,2.9813,2.8859,2.9151,66328.0,101882.0
2013-08-05,2.9947,3.0033,2.9353,2.9506,57019.0,107881.0
2013-08-02,3.0245,3.0335,2.9796,2.9947,53599.0,113030.0
2013-08-01,2.9963,3.0456,2.9826,3.0284,48258.0,116540.0
2013-07-31,2.9729,3.01284,2.93294,3.00588,44306.2,95125.8
2013-07-30,2.99362,3.00884,2.9813,2.9924,37704.0,74235.8
2013-07-29,3.0369,3.04402,2.9908,2.9987,38593.2,56709.4
2013-07-26,3.0186,3.053,3.00564,3.03618,36789.4,42240.8
2013-07-25,3.05,3.055,2.9775,3.017,33780.0,27628.0
2013-07-24,3.078,3.082,3.0342,3.0548,33422.0,31276.0
2013-07-23,3.0609,3.0826,3.0197,3.0591,34362.0,34350.0
2013-07-22,3.1345,3.1386,3.05,3.0551,43326.0,39698.0
2013-07-19,3.1295,3.1632,3.0832,3.1234,48008.0,42548.0
2013-07-18,3.1036,3.1332,3.0782,3.1098,47052.0,45303.0
2013-07-17,3.1294,3.141,3.0848,3.1101,54888.0,51966.0
2013-07-16,3.1148,3.1509,3.0932,3.1343,55209.0,54475.0
2013-07-15,3.107,3.1268,3.0705,3.1029,49336.0,56937.0
2013-07-12,3.0341,3.1455,3.0341,3.1175,93104.0,60252.0
2013-07-11,2.9953,3.0448,2.9821,3.0214,76520.0,61945.0
2013-07-10,2.9472,3.0178,2.943,3.0149,88047.0,68588.0
2013-07-09,2.8725,2.948,2.8687,2.926,63980.0,72726.0
2013-07-08,2.9015,2.9245,2.8682,2.8837,74869.0,78288.0
2013-07-05,2.836,2.9016,2.8213,2.8968,48633.0,80058.0
2013-07-03,2.785,2.855,2.782,2.8382,61694.0,82100.0
2013-07-02,2.7436,2.7894,2.7413,2.7833,54530.0,84457.0
2013-07-01,2.7101,2.7578,2.7026,2.7379,45958.0,86542.0
2013-06-28,2.7276,2.75494,2.71368,2.72288,46223.6,69443.2
2013-06-27,2.72552,2.7445,2.71292,2.7339,53466.0,54551.6
2013-06-26,2.72492,2.73208,2.68276,2.72548,44596.8,45916.8
2013-06-25,2.7344,2.7603,2.7274,2.73488,47555.8,41268.2
2013-06-24,2.7571,2.7669,2.716,2.7376,46925.0,41599.0
2013-06-21,2.7885,2.81,2.7351,2.7617,44048.0,46464.0
2013-06-20,2.8794,2.8794,2.7755,2.7872,47133.0,51032.0
2013-06-19,2.8821,2.903,2.8747,2.8924,39934.0,56252.0
2013-06-18,2.8631,2.8855,2.851,2.8794,41454.0,60142.0
2013-06-17,2.897,2.9101,2.8537,2.8561,49558.0,66789.0
2013-06-14,2.868,2.9193,2.8553,2.8967,51436.0,70491.0
2013-06-13,2.811,2.8681,2.798,2.8613,59623.0,77151.0
2013-06-12,2.8036,2.8408,2.8,2.8101,64014.0,82439.0
2013-06-11,2.85,2.8526,2.7853,2.8231,65625.0,85139.0
2013-06-10,2.872,2.8872,2.8433,2.8481,65001.0,93229.0
2013-06-07,2.8487,2.8859,2.8256,2.8715,67912.0,97963.0
2013-06-06,2.8244,2.8541,2.819,2.8509,45618.0,99005.0
2013-06-05,2.8315,2.857,2.8182,2.823,58342.0,97280.0
2013-06-04,2.7876,2.8315,2.7734,2.8182,58461.0,97181.0
2013-06-03,2.747,2.823,2.737,2.7851,60591.0,100543.0
2013-05-31,2.81446,2.81918,2.74818,2.7597,49547.2,81336.8
2013-05-30,2.79246,2.82152,2.75434,2.80938,61935.6,66662.4
2013-05-29,2.84912,2.85016,2.78816,2.80106,46786.8,54566.6
2013-05-28,2.82924,2.87834,2.81056,2.85132,53352.8,44942.4
2013-05-24,2.8349,2.8456,2.8,2.839,56882.0,41826.0
2013-05-23,2.8201,2.8375,2.7882,2.8281,39126.0,45330.0
2013-05-22,2.8335,2.8361,2.7922,2.8194,50471.0,49643.0
2013-05-21,2.9013,2.9091,2.83,2.8458,53156.0,57466.0
2013-05-20,2.904,2.9201,2.8892,2.9056,39540.0,61708.0
2013-05-17,2.8813,2.9276,2.8755,2.9069,53194.0,68732.0
2013-05-16,2.868,2.9134,2.8458,2.8822,64847.0,76854.0
2013-05-15,2.8381,2.8727,2.7704,2.867,73635.0,77823.0
2013-05-14,2.8249,2.8522,2.814,2.8376,58842.0,79608.0
2013-05-13,2.8595,2.8595,2.8065,2.821,58475.0,86129.0
2013-05-10,2.8752,2.88,2.8144,2.8603,66268.0,90216.0
2013-05-09,2.8575,2.8884,2.825,2.8851,66437.0,89260.0
2013-05-08,2.8249,2.8728,2.8118,2.8538,64182.0,90032.0
2013-05-07,2.8588,2.8652,2.8211,2.8334,62056.0,91314.0
2013-05-06,2.822,2.8693,2.8051,2.8657,57752.0,93731.0
2013-05-03,2.7786,2.8345,2.763,2.8254,65703.0,96473.0
2013-05-02,2.7147,2.7828,2.7061,2.7806,75339.0,95570.0
2013-05-01,2.7874,2.7998,2.6879,2.7193,69031.0,94607.0
2013-04-30,2.81634,2.82838,2.77584,2.8018,40536.4,76001.6
2013-04-29,2.80756,2.82876,2.80144,2.8242,46153.4,61157.2
2013-04-26,2.80286,2.83474,2.78648,2.83186,46914.0,47999.6
2013-04-25,2.75414,2.81296,2.7485,2.81156,42265.6,44613.8
2013-04-24,2.7254,2.755,2.7073,2.7474,52620.0,41341.0
2013-04-23,2.775,2.7768,2.7106,2.719,40588.0,46423.0
2013-04-22,2.7735,2.8103,2.7481,2.7694,35476.0,50128.0
2013-04-19,2.759,2.785,2.7517,2.7724,40360.0,55521.0
2013-04-18,2.7251,2.7699,2.7025,2.7555,49972.0,59170.0
2013-04-17,2.7915,2.7965,2.708,2.729,58402.0,65547.0
2013-04-16,2.735,2.7912,2.7036,2.7818,58255.0,68894.0
2013-04-15,2.8014,2.8047,2.7306,2.7576,54018.0,70737.0
2013-04-12,2.8458,2.8504,2.7643,2.8018,57787.0,71164.0
2013-04-11,2.8731,2.8848,2.8207,2.831,75980.0,76638.0
2013-04-10,2.9338,2.9358,2.8568,2.8651,86259.0,84067.0
2013-04-09,2.9224,2.9491,2.9,2.9424,80612.0,94765.0
2013-04-08,2.88,2.9265,2.8628,2.9093,70279.0,99144.0
2013-04-05,2.8995,2.9136,2.8502,2.8636,65191.0,108348.0
2013-04-04,2.919,2.931,2.8679,2.8987,78741.0,117457.0
2013-04-03,3.0448,3.0495,2.9054,2.914,87954.0,124867.0
2013-04-02,3.0947,3.1024,3.0199,3.0408,70824.0,129319.0
2013-04-01,3.1105,3.1425,3.0732,3.1015,47907.0,132283.0
2013-03-28,3.11254,3.1163,3.06898,3.10956,52220.2,106593.8
2013-03-27,3.1103,3.1259,3.09332,3.11328,58169.6,83178.8
2013-03-26,3.05644,3.1193,3.0525,3.10736,43012.0,64074.8
2013-03-25,3.05062,3.11052,3.03636,3.06092,35898.6,48050.2
2013-03-22,3.055,3.084,3.0355,3.0625,39766.0,37498.0
2013-03-21,3.1065,3.1278,3.0553,3.0706,38954.0,43442.0
2013-03-20,3.0455,3.1225,3.0203,3.1163,45955.0,42259.0
2013-03-19,3.1208,3.122,3.0327,3.0451,48496.0,49310.0
2013-03-18,3.16,3.16,3.0997,3.1289,33205.0,53932.0
2013-03-15,3.1448,3.1783,3.1314,3.1638,47211.0,57307.0
2013-03-14,3.1395,3.1532,3.0983,3.1413,44934.0,62514.0
2013-03-13,3.1609,3.187,3.095,3.1423,66284.0,71646.0
2013-03-12,3.1551,3.19,3.1026,3.1502,73424.0,80123.0
2013-03-11,3.2086,3.2672,3.1355,3.1524,78154.0,89984.0
2013-03-08,3.1275,3.211,3.1235,3.2035,67449.0,93624.0
2013-03-07,3.1247,3.1389,3.0928,3.1233,58529.0,101800.0
2013-03-06,3.153,3.1719,3.1021,3.1247,81886.0,108275.0
2013-03-05,3.0951,3.153,3.0864,3.1482,50886.0,111075.0
2013-03-04,3.1271,3.1479,3.0786,3.0983,59084.0,115953.0
2013-03-01,3.1029,3.1414,3.059,3.1286,64976.0,121113.0
2013-02-28,3.06382,3.10384,3.02372,3.07228,61233.2,97007.0
2013-02-27,3.11322,3.12896,2.99908,3.00638,60306.2,78177.4
2013-02-26,3.11438,3.1239,3.04494,3.06848,46303.0,59480.6
2013-02-25,3.12496,3.17864,3.07442,3.1016,43738.4,45061.8
2013-02-22,3.0463,3.0962,3.045,3.0796,38708.0,32399.0
2013-02-21,3.0458,3.0597,2.9782,3.0365,43108.0,37760.0
2013-02-20,3.121,3.1239,3.0304,3.0595,40241.0,42453.0
2013-02-19,3.1399,3.1691,3.102,3.1212,52299.0,53284.0
2013-02-15,3.13,3.1639,3.1073,3.1345,59222.0,62202.0
2013-02-14,3.0475,3.1386,3.0391,3.1166,66744.0,71338.0
2013-02-13,3.0502,3.085,3.0308,3.0354,68585.0,82858.0
2013-02-12,3.022,3.0533,3.0214,3.0503,60616.0,93587.0
2013-02-11,3.06,3.06,3.0055,3.0212,57945.0,105302.0
2013-02-08,3.0165,3.065,3.0041,3.0588,62187.0,108324.0
2013-02-07,3.0521,3.0698,2.9825,2.9999,83673.0,119530.0
2013-02-06,3.0348,3.0535,3.0071,3.0397,62833.0,123772.0
2013-02-05,3.0155,3.0528,3.0056,3.0374,55036.0,128019.0
2013-02-04,3.0524,3.0524,3.0082,3.0115,49243.0,127319.0
2013-02-01,3.0306,3.0663,3.0023,3.0536,57311.0,128164.0
2013-01-31,3.02698,3.04078,2.9939,3.03052,51966.4,105364.8
2013-01-30,2.96436,3.04388,2.96228,3.0354,58649.0,83401.2
2013-01-29,2.92864,2.97722,2.91334,2.97456,36927.8,64601.0
2013-01-28,2.87548,2.94598,2.8617,2.93602,41167.6,47549.8
2013-01-25,2.86,2.8856,2.8527,2.8754,34565.0,32949.0
2013-01-24,2.8335,2.8762,2.8171,2.8629,33006.0,39099.0
2013-01-23,2.8355,2.8571,2.8229,2.8338,36767.0,42432.0
2013-01-22,2.797,2.85,2.7806,2.8299,52706.0,46799.0
2013-01-18,2.7679,2.8049,2.7526,2.7968,50182.0,52625.0
2013-01-17,2.7251,2.7757,2.7214,2.7684,45162.0,54854.0
2013-01-16,2.7067,2.7311,2.6915,2.7214,52592.0,59451.0
2013-01-15,2.7493,2.761,2.7023,2.7066,68814.0,73152.0
2013-01-14,2.739,2.7603,2.7218,2.7541,59809.0,81712.0
2013-01-11,2.7841,2.7879,2.718,2.7395,64262.0,89085.0
2013-01-10,2.7735,2.8182,2.7708,2.7933,55890.0,90195.0
2013-01-09,2.7862,2.7865,2.7528,2.7789,56183.0,93764.0
2013-01-08,2.7852,2.8087,2.7745,2.7944,61278.0,99073.0
2013-01-07,2.7647,2.7895,2.7433,2.7774,57141.0,102074.0
2013-01-04,2.7934,2.7934,2.7447,2.7643,56389.0,106098.0
2013-01-03,2.7971,2.8073,2.7821,2.7977,45351.0,107225.0
2013-01-02,2.7617,2.8136,2.7605,2.7951,51416.0,107072.0
2012-12-31,2.76374,2.79102,2.72988,2.77176,27060.4,87092.4
2012-12-28,2.80442,2.8182,2.759,2.77506,48361.4,69203.4
2012-12-27,2.80262,2.82844,2.78486,2.8085,38239.0,53337.8
2012-12-26,2.74632,2.82038,2.74632,2.81034,29604.6,39842.2
2012-12-24,2.7407,2.7531,2.7131,2.7506,19611.0,27138.0
2012-12-21,2.7599,2.7609,2.718,2.7347,45479.0,35531.0
2012-12-20,2.744,2.7773,2.7278,2.7543,43135.0,44473.0
2012-12-19,2.6926,2.7485,2.6901,2.7431,40322.0,48706.0
2012-12-18,2.6605,2.7068,2.659,2.6909,45689.0,52613.0
2012-12-17,2.6651,2.6816,2.6529,2.6546,54960.0,58890.0
2012-12-14,2.607,2.6698,2.6043,2.6621,52057.0,61938.0
2012-12-13,2.6495,2.6495,2.5994,2.6021,76518.0,69239.0
2012-12-12,2.62,2.6668,2.62,2.6465,70692.0,81587.0
2012-12-11,2.6,2.6215,2.5961,2.6105,54430.0,88978.0
2012-12-10,2.6072,2.6397,2.5937,2.5981,61146.0,99744.0
2012-12-07,2.5993,2.6248,2.5933,2.5974,64225.0,108210.0
2012-12-06,2.6425,2.6589,2.5893,2.5969,64710.0,116904.0
2012-12-05,2.6866,2.6949,2.6365,2.6378,66185.0,124478.0
2012-12-04,2.7236,2.7255,2.6775,2.689,58941.0,128579.0
2012-12-03,2.7274,2.7627,2.7176,2.7265,52884.0,130196.0
2012-11-30,2.73348,2.75624,2.72278,2.73652,44200.2,105473.0
2012-11-29,2.70774,2.76074,2.70552,2.75484,47078.4,81807.8
2012-11-28,2.72034,2.7231,2.66932,2.71542,43135.0,60872.0
2012-11-27,2.72138,2.7417,2.69852,2.7248,51085.6,46669.6
2012-11-26,2.7439,2.7525,2.7158,2.7263,40057.0,36832.0
2012-11-23,2.7544,2.7609,2.7206,2.7439,14437.0,39230.0
2012-11-21,2.7351,2.7551,2.7112,2.7495,41189.0,42895.0
2012-11-20,2.756,2.756,2.6808,2.7125,39510.0,48736.0
2012-11-19,2.7205,2.7727,2.7145,2.7545,35064.0,52335.0
2012-11-16,2.682,2.7222,2.6773,2.7101,46440.0,60425.0
2012-11-15,2.686,2.709,2.6527,2.6962,56923.0,63452.0
2012-11-14,2.6501,2.7096,2.6428,2.679,48114.0,68905.0
2012-11-13,2.6672,2.6724,2.6276,2.6538,62111.0,73541.0
2012-11-12,2.7054,2.7468,2.6661,2.6763,68987.0,79489.0
2012-11-09,2.6052,2.7085,2.6012,2.6992,70279.0,85502.0
2012-11-08,2.5978,2.6291,2.5755,2.6073,59494.0,88887.0
2012-11-07,2.6907,2.7064,2.5767,2.5889,74072.0,94411.0
2012-11-06,2.6203,2.715,2.615,2.6989,72102.0,99637.0
2012-11-05,2.5797,2.6345,2.5524,2.6202,58072.0,105176.0
2012-11-02,2.635,2.6545,2.5661,2.5736,70753.0,110852.0
2012-11-01,2.631,2.6726,2.6255,2.6336,69335.0,114402.0
2012-10-31,2.65766,2.7459,2.64598,2.6566,74175.6,98123.0
2012-10-30,2.67714,2.70102,2.64216,2.66082,42470.8,77061.4
2012-10-29,2.68558,2.7669,2.67238,2.71052,46573.4,55710.2
2012-10-26,2.67302,2.7183,2.65396,2.68762,48475.0,41035.6
2012-10-25,2.6093,2.6909,2.6051,2.6764,44989.0,28463.0
2012-10-24,2.6155,2.6294,2.57,2.603,38396.0,35084.0
2012-10-23,2.6495,2.6585,2.569,2.605,41532.0,38636.0
2012-10-22,2.6933,2.72,2.6425,2.6475,32497.0,40129.0
2012-10-19,2.7548,2.7861,2.6905,2.6963,38639.0,42097.0
2012-10-18,2.78,2.7891,2.7112,2.7451,50488.0,46666.0
2012-10-17,2.8376,2.8532,2.774,2.7817,49607.0,52221.0
2012-10-16,2.8515,2.876,2.8294,2.8453,55457.0,57280.0
2012-10-15,2.889,2.8991,2.8368,2.8503,68631.0,64520.0
2012-10-12,2.944,2.955,2.8605,2.8928,55489.0,72652.0
2012-10-11,2.957,2.9735,2.9258,2.9556,73744.0,77702.0
2012-10-10,2.966,2.9929,2.9445,2.9593,58884.0,82400.0
2012-10-09,2.9036,2.9825,2.8986,2.9587,59115.0,85615.0
2012-10-08,2.95,2.9636,2.889,2.8931,53011.0,91826.0
2012-10-05,2.933,2.98,2.9138,2.9525,67227.0,97681.0
2012-10-04,2.7994,2.948,2.797,2.9429,69667.0,102487.0
2012-10-03,2.8677,2.8677,2.7538,2.7995,74577.0,105057.0
2012-10-02,2.9191,2.9284,2.86,2.8692,56112.0,108213.0
2012-10-01,2.9148,2.9564,2.8875,2.9201,52541.0,110424.0
2012-09-28,2.95532,3.03196,2.91726,3.00448,52679.8,93084.2
2012-09-27,2.94726,3.06268,2.94478,2.99604,58941.0,74027.2
2012-09-26,2.91566,3.0074,2.91166,2.99818,64321.8,59087.2
2012-09-25,2.89232,2.95422,2.8912,2.93816,52108.6,46417.2
