Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2011-07-28,1.4349,1.4382,1.4234,1.4292,305232.0,185629.0
2011-07-27,1.449,1.4514,1.4319,1.4352,333394.0,181374.0
2011-07-26,1.4355,1.4505,1.4336,1.4498,286679.0,176604.0
2011-07-25,1.438,1.4384,1.4301,1.4362,235496.0,177893.0
2011-07-22,1.4394,1.4414,1.43,1.4344,264324.0,177196.0
2011-07-21,1.4196,1.4413,1.4114,1.439,491312.0,176791.0
2011-07-20,1.4128,1.4216,1.4108,1.4201,304958.0,178067.0
2011-07-19,1.4078,1.4193,1.4043,1.4108,372547.0,183665.0
2011-07-18,1.41,1.4108,1.3988,1.4057,277153.0,183100.0
2011-07-15,1.4121,1.4173,1.4065,1.4108,288739.0,187739.0
2011-07-14,1.4189,1.4256,1.4087,1.4108,371851.0,182906.0
2011-07-13,1.3942,1.4165,1.3923,1.4117,436217.0,183546.0
2011-07-12,1.4019,1.4037,1.3811,1.4,573663.0,178116.0
2011-07-11,1.4192,1.42,1.3958,1.3996,419777.0,182579.0
2011-07-08,1.433,1.434,1.4176,1.4214,369874.0,187381.0
2011-07-07,1.4291,1.4345,1.4191,1.432,340487.0,184558.0
2011-07-06,1.4397,1.4437,1.4256,1.4266,299631.0,192646.0
2011-07-05,1.4512,1.4547,1.4365,1.4381,318440.0,189120.0
2011-07-01,1.4462,1.452,1.4405,1.4478,251737.0,189157.0
2011-06-30,1.4401,1.4507,1.4395,1.4488,290440.0,181291.0
2011-06-29,1.4338,1.4416,1.4292,1.4394,344987.0,181584.0
2011-06-28,1.4259,1.4366,1.4204,1.4331,365362.0,178429.0
2011-06-27,1.4155,1.4263,1.407,1.4233,293388.0,183262.0
2011-06-24,1.423,1.4273,1.4109,1.4138,310735.0,175807.0
2011-06-23,1.4303,1.4304,1.4093,1.4182,398872.0,180599.0
2011-06-22,1.4368,1.4407,1.4306,1.4338,287842.0,187603.0
2011-06-21,1.427,1.4386,1.426,1.438,259111.0,186840.0
2011-06-20,1.4237,1.4291,1.4154,1.4267,241768.0,186950.0
2011-06-17,1.4176,1.4303,1.4091,1.4276,319613.0,180923.0
2011-06-16,1.413,1.4186,1.4039,1.4103,415302.0,188494.0
2011-06-15,1.4401,1.441,1.4118,1.4132,412224.0,188826.0
2011-06-14,1.4374,1.4456,1.4339,1.4426,231077.0,186442.0
2011-06-13,1.4292,1.439,1.428,1.4372,210274.0,183638.0
2011-06-10,1.447,1.451,1.4281,1.4312,327614.0,156406.0
2011-06-09,1.4545,1.462,1.4435,1.4467,173639.0,107616.0
2011-06-08,1.4646,1.4649,1.4521,1.4536,103354.0,66170.0
2011-06-07,1.4541,1.4652,1.452,1.4649,59853.0,35273.0
2011-06-06,1.459,1.4616,1.4513,1.4543,31751.0,21124.0
2011-06-03,1.4448,1.4601,1.441,1.4582,19338.0,14017.0
2011-06-02,1.4287,1.4472,1.4285,1.4441,14635.0,9758.0
2011-06-01,1.4369,1.4418,1.4277,1.433,6677.0,7819.0
2011-05-31,1.42776,1.43908,1.42244,1.43486,72870.6,57089.0
2011-05-27,1.41058,1.42772,1.40998,1.42458,132974.4,107748.8
2011-05-26,1.4064,1.41866,1.40486,1.41218,226998.4,155255.6
2011-05-25,1.40828,1.41052,1.39984,1.40624,302915.0,203487.4
2011-05-24,1.4044,1.4127,1.3995,1.4103,310004.0,260136.0
2011-05-23,1.413,1.4139,1.3963,1.4054,412595.0,260163.0
2011-05-20,1.4303,1.4339,1.4126,1.4198,421575.0,257087.0
2011-05-19,1.4244,1.4319,1.4198,1.4303,346643.0,251848.0
2011-05-18,1.4225,1.4279,1.4186,1.4216,288025.0,246290.0
2011-05-17,1.4151,1.4232,1.4111,1.4218,349355.0,251022.0
2011-05-16,1.4071,1.4236,1.4038,1.418,313519.0,249385.0
2011-05-13,1.4231,1.433,1.4056,1.41,390026.0,237711.0
2011-05-12,1.419,1.4267,1.4115,1.4219,369384.0,242322.0
2011-05-11,1.4399,1.4413,1.4161,1.4184,360158.0,238315.0
2011-05-10,1.4339,1.4402,1.4258,1.4383,320311.0,240374.0
2011-05-09,1.4351,1.443,1.4242,1.4324,386539.0,246903.0
2011-05-06,1.4524,1.4575,1.4294,1.4323,541290.0,256728.0
2011-05-05,1.4813,1.4884,1.4496,1.4508,509966.0,263141.0
2011-05-04,1.4807,1.4925,1.4758,1.4833,374774.0,260329.0
2011-05-03,1.4809,1.4874,1.4738,1.4803,288611.0,255876.0
2011-05-02,1.481,1.4885,1.4744,1.483,214345.0,246046.0
2011-04-29,1.4807,1.4862,1.4781,1.482,178997.0,245000.0
2011-04-28,1.4757,1.4864,1.4755,1.4802,279673.0,247403.0
2011-04-27,1.4629,1.4778,1.4614,1.4721,313572.0,245342.0
2011-04-26,1.4562,1.464,1.4476,1.4614,241838.0,245082.0
2011-04-25,1.4547,1.4609,1.4508,1.4567,103252.0,243366.0
2011-04-21,1.4505,1.4631,1.4487,1.4555,276678.0,246358.0
2011-04-20,1.4314,1.4532,1.4311,1.4497,310725.0,240454.0
2011-04-19,1.4214,1.4334,1.4186,1.4321,258471.0,238658.0
2011-04-18,1.4399,1.4402,1.4137,1.4215,408656.0,239862.0
2011-04-15,1.4468,1.4484,1.437,1.4416,255421.0,241420.0
2011-04-14,1.4424,1.4495,1.4345,1.4471,299102.0,240006.0
2011-04-13,1.4459,1.45,1.4392,1.442,269514.0,240664.0
2011-04-12,1.4415,1.45,1.4356,1.4466,299001.0,241452.0
2011-04-11,1.4431,1.4462,1.44,1.4408,174733.0,244992.0
2011-04-08,1.4282,1.4468,1.427,1.4414,257705.0,239743.0
2011-04-07,1.4309,1.4316,1.4222,1.4278,337531.0,243650.0
2011-04-06,1.4202,1.4329,1.4197,1.4314,312891.0,234057.0
2011-04-05,1.42,1.4226,1.4131,1.4205,258552.0,229502.0
2011-04-04,1.4217,1.4249,1.4173,1.4198,204570.0,227645.0
2011-04-01,1.4151,1.4227,1.4041,1.4216,402264.0,224859.0
2011-03-31,1.4107,1.4214,1.4096,1.4181,313084.0,221361.0
2011-03-30,1.4088,1.4129,1.4031,1.41,293284.0,216188.0
2011-03-29,1.4065,1.413,1.4026,1.4068,277555.0,216456.0
2011-03-28,1.4029,1.4097,1.4,1.4078,237107.0,208318.0
2011-03-25,1.4156,1.4176,1.4036,1.4051,236849.0,208854.0
2011-03-24,1.4076,1.4202,1.4035,1.4164,291925.0,200131.0
2011-03-23,1.4183,1.4196,1.4066,1.4103,310573.0,193286.0
2011-03-22,1.4197,1.4229,1.4159,1.4185,218874.0,190609.0
2011-03-21,1.4159,1.4221,1.412,1.4207,233494.0,190850.0
2011-03-18,1.3999,1.4167,1.3962,1.4137,289168.0,187422.0
2011-03-17,1.3904,1.4036,1.385,1.3988,311103.0,182953.0
2011-03-16,1.3977,1.3984,1.3848,1.3882,370287.0,189608.0
2011-03-15,1.3969,1.3995,1.3836,1.3978,380356.0,189840.0
2011-03-14,1.3948,1.3984,1.3886,1.3973,273759.0,190775.0
2011-03-11,1.3784,1.3898,1.3733,1.3869,300884.0,158668.0
2011-03-10,1.3886,1.3903,1.3756,1.3776,224783.0,101580.0
2011-03-09,1.3893,1.3921,1.3834,1.3883,118125.0,64047.0
2011-03-08,1.3949,1.3967,1.384,1.388,60138.0,39871.0
2011-03-07,1.3971,1.4014,1.3934,1.3945,42046.0,28488.0
2011-03-04,1.3936,1.3986,1.3919,1.3964,22202.0,18658.0
2011-03-03,1.3848,1.3956,1.3815,1.3936,24853.0,11454.0
2011-03-02,1.3756,1.3872,1.3726,1.3843,6955.0,7823.0
2011-03-01,1.3787,1.3835,1.3744,1.3753,2502.0,7504.0
2011-02-28,1.37226,1.38388,1.36972,1.37866,56345.8,45440.0
2011-02-25,1.37906,1.3825,1.37114,1.37302,96676.4,85256.8
2011-02-24,1.37398,1.38114,1.36938,1.37978,188088.4,124473.4
2011-02-23,1.36516,1.3781,1.3648,1.37372,249246.4,163777.8
2011-02-22,1.3687,1.3714,1.3523,1.3658,505527.0,199983.0
2011-02-18,1.3605,1.3714,1.3542,1.3681,354605.0,187478.0
2011-02-17,1.3555,1.3617,1.3533,1.3601,294706.0,189588.0
2011-02-16,1.3485,1.3586,1.3458,1.3564,418100.0,188211.0
2011-02-15,1.3488,1.3547,1.3457,1.3489,319852.0,188639.0
2011-02-14,1.3525,1.3555,1.3424,1.3478,290380.0,188005.0
2011-02-11,1.3595,1.3617,1.3492,1.3534,349106.0,196385.0
2011-02-10,1.3717,1.3724,1.3572,1.3586,342236.0,200735.0
2011-02-09,1.3622,1.3739,1.3604,1.3718,356255.0,199003.0
2011-02-08,1.3575,1.3683,1.3568,1.3621,350509.0,196135.0
2011-02-07,1.3568,1.3621,1.3502,1.3582,284488.0,196117.0
2011-02-04,1.3622,1.3676,1.3538,1.3579,368615.0,194365.0
2011-02-03,1.3799,1.382,1.3604,1.3629,416132.0,200330.0
2011-02-02,1.3815,1.3856,1.376,1.3792,276187.0,207547.0
2011-02-01,1.3683,1.3836,1.3682,1.3813,365982.0,201529.0
2011-01-31,1.3575,1.3734,1.3564,1.3688,332910.0,201346.0
2011-01-28,1.3725,1.374,1.3576,1.3609,368088.0,208260.0
2011-01-27,1.3692,1.3753,1.3629,1.3722,384226.0,200674.0
2011-01-26,1.3672,1.3714,1.3632,1.3675,297228.0,196679.0
2011-01-25,1.3632,1.3696,1.3566,1.3663,393954.0,187918.0
2011-01-24,1.3602,1.368,1.3533,1.3629,296429.0,188217.0
2011-01-21,1.3456,1.3622,1.3442,1.3591,326435.0,188403.0
2011-01-20,1.3455,1.3518,1.339,1.3466,384487.0,186449.0
2011-01-19,1.3382,1.3534,1.3362,1.3453,373392.0,186246.0
2011-01-18,1.3369,1.3462,1.3234,1.338,539424.0,180786.0
2011-01-14,1.3345,1.3453,1.331,1.3353,358114.0,190635.0
2011-01-13,1.3122,1.3379,1.3084,1.3343,518037.0,202357.0
2011-01-12,1.2972,1.3142,1.2957,1.3128,465059.0,200614.0
2011-01-11,1.2944,1.2989,1.2898,1.2966,321036.0,190695.0
2011-01-10,1.2893,1.2961,1.287,1.2949,301045.0,181534.0
2011-01-07,1.3,1.3023,1.2901,1.2929,436215.0,184119.0
2011-01-06,1.315,1.3165,1.2992,1.301,388774.0,167138.0
2011-01-05,1.3306,1.3322,1.3121,1.3146,361260.0,162285.0
2011-01-04,1.335,1.3431,1.3287,1.3301,310679.0,162919.0
2011-01-03,1.3344,1.3394,1.3248,1.3362,232011.0,159616.0
2010-12-31,1.3287,1.3423,1.3284,1.3364,89767.0,161821.0
2010-12-30,1.3216,1.3313,1.3215,1.3282,179146.0,163600.0
2010-12-29,1.3104,1.324,1.308,1.3211,154904.0,161279.0
2010-12-28,1.3156,1.3272,1.3091,1.3114,205415.0,154967.0
2010-12-27,1.3109,1.3168,1.3068,1.314,93879.0,165468.0
2010-12-23,1.3097,1.3148,1.305,1.3111,201048.0,158521.0
2010-12-22,1.3093,1.3179,1.3073,1.3083,215272.0,155374.0
2010-12-21,1.3118,1.3199,1.3069,1.3088,228039.0,153780.0
2010-12-20,1.3163,1.318,1.3091,1.3114,217297.0,157259.0
2010-12-17,1.3238,1.3358,1.3129,1.3173,338273.0,152207.0
2010-12-16,1.3216,1.3263,1.3178,1.321,271206.0,149480.0
2010-12-15,1.3378,1.3378,1.3204,1.321,337425.0,146430.0
2010-12-14,1.3379,1.3493,1.3358,1.3383,373433.0,142561.0
2010-12-13,1.342,1.343,1.3256,1.3395,320719.0,142216.0
2010-12-10,1.3234,1.3278,1.3172,1.3224,222817.0,110713.0
2010-12-09,1.326,1.3317,1.3157,1.3229,174674.0,72845.0
2010-12-08,1.3255,1.3272,1.3172,1.3252,90155.0,53748.0
2010-12-07,1.3296,1.3393,1.3249,1.3278,52425.0,29758.0
2010-12-06,1.34,1.3413,1.3235,1.3311,27231.0,23209.0
2010-12-03,1.3206,1.3428,1.3185,1.3369,19316.0,16868.0
2010-12-02,1.3116,1.3238,1.3054,1.3194,10038.0,15773.0
2010-12-01,1.298,1.3174,1.2965,1.3125,13723.0,11696.0
2010-11-30,1.31048,1.31436,1.2964,1.3005,108131.2,44269.0
2010-11-29,1.32688,1.32966,1.30594,1.31118,174325.6,77315.8
2010-11-26,1.33378,1.33824,1.31976,1.32392,235622.6,113845.2
2010-11-24,1.33766,1.34186,1.32804,1.3311,301073.6,145466.6
2010-11-23,1.3622,1.3629,1.3359,1.3373,452251.0,181773.0
2010-11-22,1.3641,1.3745,1.3576,1.3613,336710.0,180061.0
2010-11-19,1.3639,1.3732,1.3606,1.3671,262401.0,178384.0
2010-11-18,1.3526,1.3669,1.3526,1.363,329522.0,184153.0
2010-11-17,1.3485,1.3564,1.3458,1.3519,317980.0,190057.0
2010-11-16,1.3578,1.3652,1.3444,1.3487,454019.0,195134.0
2010-11-15,1.3677,1.3747,1.3561,1.3598,369300.0,195599.0
2010-11-12,1.3659,1.3774,1.3569,1.369,482797.0,200531.0
2010-11-11,1.3771,1.3817,1.3632,1.3649,360751.0,199603.0
2010-11-10,1.3758,1.382,1.3665,1.3773,490814.0,200349.0
2010-11-09,1.391,1.397,1.3745,1.3826,442912.0,202544.0
2010-11-08,1.405,1.4079,1.3881,1.3918,327333.0,205168.0
2010-11-05,1.4207,1.4245,1.4017,1.4038,402606.0,207728.0
2010-11-04,1.4122,1.4276,1.4095,1.4202,410020.0,198919.0
2010-11-03,1.4025,1.4201,1.3984,1.4098,438195.0,204027.0
2010-11-02,1.389,1.4052,1.3875,1.4029,332627.0,198145.0
2010-11-01,1.3961,1.4005,1.3856,1.3881,289250.0,204405.0
2010-10-29,1.392,1.3946,1.38,1.3888,350953.0,204465.0
2010-10-28,1.3769,1.3939,1.3761,1.3919,368490.0,201776.0
2010-10-27,1.3851,1.3871,1.3726,1.3752,359292.0,206268.0
2010-10-26,1.3948,1.3974,1.3817,1.384,340318.0,207458.0
2010-10-25,1.3942,1.4072,1.3926,1.3967,284655.0,206905.0
2010-10-22,1.3919,1.3966,1.385,1.392,268569.0,210112.0
2010-10-21,1.3949,1.4042,1.3862,1.3922,414770.0,216155.0
2010-10-20,1.3732,1.3982,1.3688,1.3949,438765.0,216948.0
2010-10-19,1.3938,1.3996,1.3703,1.3732,485586.0,214430.0
2010-10-18,1.3964,1.399,1.3823,1.3988,316840.0,206469.0
2010-10-15,1.407,1.4156,1.3929,1.3954,459984.0,203035.0
2010-10-14,1.3953,1.4116,1.3948,1.4049,336100.0,199733.0
2010-10-13,1.3911,1.3996,1.3905,1.3956,295685.0,195223.0
2010-10-12,1.3874,1.3931,1.3768,1.3906,396796.0,186144.0
2010-10-11,1.3993,1.4001,1.3859,1.388,192403.0,184300.0
2010-10-08,1.3911,1.3978,1.3825,1.3904,413239.0,195466.0
2010-10-07,1.3917,1.4022,1.3849,1.3922,449914.0,191119.0
2010-10-06,1.3827,1.3942,1.3792,1.3929,341495.0,195076.0
2010-10-05,1.3669,1.3854,1.3632,1.384,364432.0,187500.0
2010-10-04,1.3784,1.3784,1.366,1.3679,263075.0,186483.0
2010-10-01,1.3624,1.3786,1.3611,1.3772,323301.0,185952.0
2010-09-30,1.3617,1.3678,1.3553,1.3634,434769.0,187355.0
2010-09-29,1.3582,1.3644,1.3564,1.3637,335517.0,188827.0
2010-09-28,1.344,1.3592,1.3377,1.3562,427542.0,176762.0
2010-09-27,1.3484,1.3505,1.3422,1.3471,209068.0,176143.0
2010-09-24,1.3312,1.3494,1.3284,1.3467,304147.0,170318.0
2010-09-23,1.3396,1.3412,1.3301,1.3331,342300.0,172583.0
2010-09-22,1.3246,1.3437,1.3244,1.3384,427722.0,161622.0
2010-09-21,1.3059,1.3284,1.3054,1.3241,327891.0,164335.0
2010-09-20,1.3045,1.3118,1.3025,1.3056,231078.0,162518.0
2010-09-17,1.3071,1.3155,1.3016,1.3039,327492.0,166377.0
2010-09-16,1.3007,1.3112,1.2971,1.3076,350791.0,166400.0
2010-09-15,1.2986,1.3033,1.2952,1.3002,330978.0,170076.0
2010-09-14,1.2871,1.3029,1.2825,1.3015,417330.0,162416.0
2010-09-13,1.2703,1.2889,1.27,1.286,294789.0,156841.0
2010-09-10,1.2694,1.2744,1.264,1.2713,270384.0,129994.0
2010-09-09,1.2717,1.2763,1.2662,1.2695,150882.0,88409.0
2010-09-08,1.268,1.2761,1.2656,1.2718,107840.0,53016.0
2010-09-07,1.2891,1.2913,1.2673,1.2697,60177.0,24998.0
2010-09-03,1.2823,1.2893,1.2807,1.2874,15034.0,17835.0
2010-09-02,1.2798,1.2845,1.2774,1.281,10024.0,11790.0
2010-09-01,1.2684,1.2854,1.2661,1.2794,4487.0,11505.0
2010-08-31,1.26672,1.27406,1.26222,1.26604,62130.8,54284.8
2010-08-30,1.2762,1.27636,1.26568,1.26642,75551.6,98038.0
2010-08-27,1.27112,1.27784,1.26746,1.27302,189346.8,142327.6
2010-08-26,1.26622,1.27634,1.265,1.27014,267124.4,191692.0
2010-08-25,1.2634,1.2727,1.2607,1.2654,333730.0,239724.0
2010-08-24,1.265,1.2719,1.2587,1.2672,378965.0,244541.0
2010-08-23,1.2708,1.273,1.2646,1.268,246326.0,247830.0
2010-08-20,1.2818,1.2834,1.2663,1.2709,306570.0,247307.0
2010-08-19,1.2854,1.2903,1.277,1.2822,375279.0,248746.0
2010-08-18,1.2878,1.2922,1.2822,1.2863,258924.0,246110.0
2010-08-17,1.2823,1.2915,1.2803,1.288,295886.0,242797.0
2010-08-16,1.2763,1.2871,1.2732,1.2807,237735.0,241680.0
2010-08-13,1.2826,1.2906,1.2749,1.2752,281618.0,239216.0
2010-08-12,1.2846,1.2932,1.2779,1.2822,360136.0,238606.0
2010-08-11,1.3177,1.3186,1.2859,1.2878,421976.0,230374.0
2010-08-10,1.3225,1.323,1.3073,1.3197,303762.0,231481.0
2010-08-09,1.3284,1.3307,1.3215,1.3225,165319.0,226888.0
2010-08-06,1.3185,1.3333,1.3156,1.3274,288250.0,238120.0
2010-08-05,1.3156,1.3235,1.3118,1.3175,242098.0,231908.0
2010-08-04,1.3227,1.3239,1.3129,1.3172,263048.0,233292.0
2010-08-03,1.3172,1.3262,1.3146,1.3231,236132.0,231428.0
2010-08-02,1.306,1.3195,1.3054,1.3167,256865.0,224425.0
2010-07-30,1.3077,1.3094,1.298,1.3054,285059.0,229697.0
2010-07-29,1.2988,1.3106,1.2977,1.3076,251094.0,226562.0
2010-07-28,1.3,1.3041,1.2965,1.2979,219732.0,229802.0
2010-07-27,1.2986,1.3046,1.295,1.2988,277661.0,232382.0
2010-07-26,1.2896,1.3006,1.2876,1.2988,229854.0,223545.0
2010-07-23,1.2887,1.2966,1.2792,1.292,347918.0,223869.0
2010-07-22,1.2754,1.2933,1.2737,1.2893,284053.0,220517.0
2010-07-21,1.289,1.2912,1.2731,1.2743,273136.0,227731.0
2010-07-20,1.2947,1.3029,1.2838,1.2893,285869.0,230288.0
2010-07-19,1.2906,1.299,1.2869,1.2958,226230.0,228357.0
2010-07-16,1.2931,1.3006,1.2889,1.2943,289643.0,230188.0
2010-07-15,1.2742,1.2967,1.2708,1.2895,341871.0,220074.0
2010-07-14,1.2728,1.2779,1.2682,1.273,255092.0,224036.0
2010-07-13,1.2592,1.274,1.2524,1.2702,337464.0,218780.0
2010-07-12,1.264,1.2649,1.2552,1.2597,184312.0,209916.0
2010-07-09,1.2694,1.2723,1.2609,1.2646,247622.0,219694.0
2010-07-08,1.2635,1.2725,1.2622,1.268,249254.0,222569.0
2010-07-07,1.2627,1.2668,1.2556,1.2654,288348.0,227185.0
2010-07-06,1.2559,1.2666,1.2483,1.2623,359963.0,220592.0
2010-07-02,1.2519,1.2617,1.2486,1.2557,279628.0,228918.0
2010-07-01,1.2239,1.2545,1.2197,1.2481,480784.0,225410.0
2010-06-30,1.2198,1.2311,1.2172,1.2248,345791.0,224884.0
2010-06-29,1.2286,1.2296,1.2157,1.2214,330210.0,221666.0
2010-06-28,1.2384,1.2404,1.227,1.2292,250731.0,222059.0
2010-06-25,1.2337,1.2402,1.226,1.2393,299215.0,222983.0
2010-06-24,1.2317,1.2395,1.2268,1.2338,343129.0,227772.0
2010-06-23,1.2278,1.2352,1.2216,1.2329,312742.0,223274.0
2010-06-22,1.233,1.2362,1.2258,1.2273,282277.0,220787.0
2010-06-21,1.2439,1.2477,1.2311,1.2328,257963.0,218164.0
2010-06-18,1.2387,1.2426,1.2362,1.2371,189830.0,221176.0
2010-06-17,1.2312,1.2423,1.2251,1.2387,316888.0,224444.0
2010-06-16,1.233,1.2363,1.2263,1.2322,256776.0,227032.0
2010-06-15,1.2221,1.236,1.2177,1.2343,330596.0,225985.0
2010-06-14,1.2128,1.2309,1.2124,1.2251,305666.0,231208.0
2010-06-11,1.2118,1.2164,1.2054,1.2084,266377.0,207646.0
2010-06-10,1.199,1.2152,1.1966,1.2105,234182.0,154845.0
2010-06-09,1.1972,1.2083,1.1933,1.1994,121642.0,118458.0
2010-06-08,1.193,1.202,1.1913,1.1934,82858.0,77674.0
2010-06-07,1.1961,1.2003,1.1884,1.1947,50184.0,49173.0
2010-06-04,1.2175,1.2227,1.1966,1.1977,33477.0,32080.0
2010-06-03,1.2264,1.2339,1.2165,1.2189,20284.0,21437.0
2010-06-02,1.2229,1.2288,1.2189,1.2253,8687.0,19335.0
2010-06-01,1.2293,1.2369,1.2124,1.2271,11850.0,16575.0
2010-05-28,1.23704,1.24648,1.22774,1.23336,81155.4,65690.6
2010-05-27,1.21768,1.24036,1.21634,1.23862,197627.8,115915.4
2010-05-26,1.23778,1.23832,1.21764,1.2207,213805.8,166106.8
2010-05-25,1.2354,1.23604,1.21852,1.23212,321698.8,218200.6
2010-05-24,1.255,1.2565,1.2346,1.2402,280348.0,273415.0
2010-05-21,1.2475,1.2674,1.2465,1.2587,431396.0,285916.0
2010-05-20,1.2424,1.26,1.2297,1.2568,605424.0,287351.0
2010-05-19,1.2172,1.2425,1.214,1.2376,638060.0,288789.0
2010-05-18,1.2399,1.2447,1.2163,1.2207,550193.0,291745.0
2010-05-17,1.2353,1.2417,1.2235,1.2389,491594.0,286914.0
2010-05-14,1.2526,1.2578,1.2355,1.2387,460512.0,281307.0
2010-05-13,1.2633,1.2687,1.2516,1.2565,288648.0,279709.0
2010-05-12,1.2636,1.2742,1.2607,1.2634,315250.0,280270.0
2010-05-11,1.279,1.2804,1.2652,1.2696,425029.0,291997.0
2010-05-10,1.2922,1.3097,1.2758,1.2802,606839.0,252895.0
2010-05-07,1.2643,1.2803,1.2591,1.274,672554.0,282735.0
2010-05-06,1.2819,1.2859,1.2525,1.2603,828859.0,272461.0
2010-05-05,1.2977,1.2999,1.2806,1.2827,569862.0,256930.0
2010-05-04,1.319,1.3216,1.2982,1.3005,468697.0,250359.0
2010-05-03,1.3333,1.3335,1.3156,1.3214,250178.0,242231.0
2010-04-30,1.3241,1.3344,1.3227,1.3308,361569.0,243632.0
2010-04-29,1.3211,1.3281,1.3186,1.3246,360330.0,240200.0
2010-04-28,1.3165,1.3268,1.3117,1.3189,605208.0,235405.0
2010-04-27,1.3393,1.3415,1.3165,1.3209,539793.0,229744.0
2010-04-26,1.335,1.3399,1.3292,1.3345,294426.0,224463.0
2010-04-23,1.3291,1.3402,1.3202,1.3388,422184.0,225310.0
2010-04-22,1.3391,1.3424,1.3259,1.3315,448260.0,212617.0
2010-04-21,1.3443,1.3449,1.3359,1.3405,273882.0,206096.0
2010-04-20,1.349,1.3525,1.3429,1.3441,271979.0,200065.0
2010-04-19,1.348,1.35,1.3417,1.3475,256836.0,199319.0
2010-04-16,1.358,1.3583,1.3474,1.3498,340398.0,193900.0
2010-04-15,1.3652,1.3669,1.3523,1.3576,302972.0,201026.0
2010-04-14,1.3616,1.3682,1.3595,1.3656,312008.0,200919.0
2010-04-13,1.359,1.3629,1.3546,1.3596,246408.0,208385.0
2010-04-12,1.3628,1.3694,1.3567,1.3588,305464.0,206222.0
2010-04-09,1.3357,1.3506,1.3342,1.3456,382153.0,221002.0
2010-04-08,1.3341,1.3367,1.3283,1.3351,313608.0,214242.0
2010-04-07,1.3396,1.3409,1.3326,1.3372,289314.0,206517.0
2010-04-06,1.3483,1.3498,1.3355,1.3394,310565.0,198982.0
2010-04-05,1.3492,1.3539,1.346,1.3484,128059.0,198320.0
2010-04-02,1.3587,1.3593,1.3477,1.3486,54830.0,205935.0
2010-04-01,1.3507,1.3593,1.346,1.357,312578.0,214066.0
2010-03-31,1.3421,1.3549,1.3385,1.351,375318.0,221539.0
2010-03-30,1.3476,1.3538,1.3396,1.3421,305069.0,218356.0
2010-03-29,1.3467,1.3506,1.3418,1.3464,235099.0,209871.0
2010-03-26,1.3284,1.3425,1.3268,1.34,344158.0,212084.0
2010-03-25,1.3325,1.3388,1.3266,1.3291,379887.0,206073.0
2010-03-24,1.3496,1.3501,1.3312,1.3338,413012.0,193480.0
2010-03-23,1.3565,1.357,1.3475,1.3489,324045.0,185239.0
2010-03-22,1.3531,1.3569,1.3463,1.3544,303153.0,186438.0
2010-03-19,1.3609,1.3628,1.3503,1.3536,286789.0,175925.0
2010-03-18,1.3736,1.3742,1.3587,1.362,309394.0,161170.0
2010-03-17,1.3771,1.3819,1.3727,1.3754,254490.0,162157.0
2010-03-16,1.3678,1.3785,1.3658,1.3757,288581.0,161625.0
2010-03-15,1.3762,1.3776,1.3639,1.3673,225669.0,157998.0
2010-03-12,1.3674,1.3796,1.3668,1.3757,290812.0,144022.0
2010-03-11,1.3654,1.3686,1.3619,1.3671,172968.0,115468.0
2010-03-10,1.3603,1.3678,1.3543,1.3649,98822.0,82913.0
2010-03-09,1.363,1.3635,1.3535,1.3591,56231.0,61969.0
2010-03-08,1.3639,1.3702,1.3604,1.3632,38243.0,42108.0
2010-03-05,1.3574,1.3629,1.3529,1.3621,28650.0,23740.0
2010-03-04,1.3693,1.371,1.3548,1.3575,13359.0,19530.0
2010-03-03,1.3608,1.3734,1.359,1.3698,8246.0,17909.0
2010-03-02,1.3565,1.3619,1.3433,1.3598,6745.0,16664.0
2010-03-01,1.3618,1.3651,1.3458,1.3573,6075.0,15734.0
2010-02-26,1.3542,1.36832,1.35292,1.36194,82197.8,50806.8
2010-02-25,1.35394,1.35698,1.34504,1.35428,157525.0,85044.0
2010-02-24,1.35138,1.36258,1.35016,1.35242,196494.6,122841.2
2010-02-23,1.35992,1.36912,1.34964,1.35216,311231.6,154369.0
2010-02-22,1.3617,1.3654,1.3572,1.3607,219062.0,192357.0
2010-02-19,1.3496,1.3619,1.3442,1.3595,342249.0,196973.0
2010-02-18,1.36,1.3655,1.3496,1.3616,346438.0,202797.0
2010-02-17,1.3759,1.3789,1.3584,1.3616,293170.0,191153.0
2010-02-16,1.3618,1.3779,1.3578,1.3756,321535.0,198531.0
2010-02-12,1.3689,1.3695,1.3531,1.3617,339011.0,198510.0
2010-02-11,1.3733,1.3801,1.3594,1.3687,369678.0,196772.0
2010-02-10,1.3792,1.3812,1.3676,1.3735,298921.0,194283.0
2010-02-09,1.3658,1.384,1.3648,1.3773,431230.0,188214.0
2010-02-08,1.3657,1.3714,1.3621,1.3671,247392.0,183055.0
2010-02-05,1.3728,1.3746,1.3584,1.3635,464958.0,196810.0
2010-02-04,1.3892,1.3901,1.3722,1.3743,409551.0,189070.0
2010-02-03,1.3965,1.4026,1.3885,1.3902,323139.0,184627.0
2010-02-02,1.3932,1.3974,1.3884,1.3963,265894.0,181334.0
2010-02-01,1.386,1.3937,1.3851,1.392,246958.0,187156.0
2010-01-29,1.3963,1.3987,1.3858,1.3865,356293.0,186178.0
2010-01-28,1.4027,1.4051,1.3929,1.3975,376943.0,185485.0
2010-01-27,1.4079,1.4095,1.3991,1.4033,335848.0,182801.0
